Channel Title,Channel Username,ID,Message,Date,Media Path
ልዩ እቃ,@Leyueqa,7602,"👉👉👉Super Stretch Silicon Lids ( 6 pack )

🔰የዕቃ መሸፈኛ ሲሊከን ፕላስቲኮች በተደጋጋሚ የምንጠቀምባቸዉ በተለያዩ ሳይዞች የቀረቡ የሚለጠጥ የማይቀደድ 

Kitchen + Home Silicone Stretch Lids  
Set of 6 Silicone Food Saver Covers 

🔰 Superior Quality  
🔰 Lids that fit 
🔰 Reusable 
🔰 Temperature Resistant  
🔰 Food Safe

        ዋጋ👉 450ብር
  
        በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez                           ",2025-06-20 06:11:37+00:00,
ልዩ እቃ,@Leyueqa,7601,"🔝🔝🔝Saachi 3 in 1 ORIGINAL የጁስ+የቡና+የቅመም
➕1.6 litre high capacity plastic jar
➕2 speed control with pulse
➕Full safety switch
⚡️Powerful motor
⭐️Ultra sharp blade
✅Rotary switch for easy operate
🔻Plastic lined grinding mill

💵ዋጋ 2900  ከነፃ ዲሊቨሪ ጋር 💵

🔖አድራሻ 
🥇ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B

ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-19 12:41:01+00:00,../data/raw/photos\@Leyueqa_7601.jpg
ልዩ እቃ,@Leyueqa,7599,,2025-06-19 08:12:15+00:00,../data/raw/photos\@Leyueqa_7599.jpg
ልዩ እቃ,@Leyueqa,7598,,2025-06-19 08:12:15+00:00,../data/raw/photos\@Leyueqa_7598.jpg
ልዩ እቃ,@Leyueqa,7597,,2025-06-19 08:12:15+00:00,../data/raw/photos\@Leyueqa_7597.jpg
ልዩ እቃ,@Leyueqa,7596,,2025-06-19 08:12:15+00:00,../data/raw/photos\@Leyueqa_7596.jpg
ልዩ እቃ,@Leyueqa,7595,"🔝🔝🔝🔝Bamboo Trey
  3pc ✅
Price✅ 3300 ከነፃ ዲሊቨሪ ጋር
            0933334444 @LeMazez_z 
            0946242424 @Le_Mazez
            0944109295 @Lemaze_z
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ   ",2025-06-19 08:12:15+00:00,../data/raw/photos\@Leyueqa_7595.jpg
ልዩ እቃ,@Leyueqa,7594,"🛡🛡🛡ዉሃ ስርገትን ወደ ፍራሽ ዉስጥ እንዳይገባ እና አላስፈላጊ ሽታን እንዲሁም ድካምን የሚከላከል አንሶላ Mattress PROTECTOR POLYESTER MICROFIBER 

✔️ለ 1.50
✔️ለ 1.80

ከነፃ ዲሊቨሪ ጋር 3500 ብር 💵💵

  📌📌📌አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B

ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-19 05:45:13+00:00,
ልዩ እቃ,@Leyueqa,7593,"💙💙💙💙💙💙💙 
Kitchen Oil proof Stickers
ለኪችንዎ ግርማሞገስ የሚያላብስ ኪችንዎን ፅድት የሚያደርግ 
⭐️ለመሳቢያ ፣ ለካቢኔ ፣ ለኩሽና ፣ ለስላሳ የእንጨት ገጽና ግድግዳ ላይ የሚለጠፍ  በራሱ የሚጣበቅ  ውሃ የማያሳልፍ (Waterproof) የሆነ

⭐️ስፋት 60cm×5meter ሜትር 
ዋጋ 1200  ብር  ሲያዙ ነፃ ዲሊቨሪ

⭐️ሙቀትንእና እርጥበትን የሚቋቋም ለማፅዳት ቀላል

   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez
   🔺አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B",2025-06-18 11:03:35+00:00,
ልዩ እቃ,@Leyueqa,7592,"✨✨SOKANY 4 IN 1 HAND BLENDER

⚡️300Watt ጉልበት ያለው

🙂የህፃናት  ምግብ ለማዘጋጀት የሚፈለግ

💥 ጁስ፣ሽንኩርት፣ ስጋ እና አትክልቶችን ይፈጩበታል

💥 እንቁላልና ክሬም ይመቱበታል

         ዋጋ፦ 💵 4200 ብር💵

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 🙂ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-18 08:38:20+00:00,../data/raw/photos\@Leyueqa_7592.jpg
ልዩ እቃ,@Leyueqa,7591,"🔠🔠🔠🔠🔠💡🔠🔠🔠🔠70ሴ.ሜ ድረስ የጎን ሳይዝ ያላቸዉ ለማንኛዉም ፍሪጅ+ለኦቭን+ለዲፕ ፍሪዝ ማስቀመጥ ወይም በቀላሉ ማንቀሳቀስ የሚያስችል
🅰 Adjustable Base For Washing amachine & Refrigerator

👌የፍሪጅ፣ ማስቀመጫ ማንቀሳቀሻ  የራስዎን  እና የዕቃዎን ደህንነት ይጠብቁ!  
ℹ ለቤትዎ ቢሉ ለስራ ቦታ የሚሆን 
⚡ እያንዳንዳቸዉ ከ49_70 ሳ.ሜ ድረስ መለጠጥ የሚችል 
🌾height 10cm
👉 load 200kg
          ዋጋ ✔️2200 ብር ከነፃ ዲሊቨሪ ጋር

❗️የሞተር አናስከፍልም❗️

#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎችን_ ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
           👉 ያሉበት ድረስ በነፃ እናደርሳለን 🚗
          
           0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-18 06:01:15+00:00,
ልዩ እቃ,@Leyueqa,7590,,2025-06-17 14:27:10+00:00,../data/raw/photos\@Leyueqa_7590.jpg
ልዩ እቃ,@Leyueqa,7589,,2025-06-17 14:27:10+00:00,../data/raw/photos\@Leyueqa_7589.jpg
ልዩ እቃ,@Leyueqa,7588,"💥💥storage bowl 4pcs 

ዋጋ 2100  ከነፃ ዲሊቨሪ ጋር

በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
T.me/Leyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
       
   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez
   ✅አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B",2025-06-17 14:27:10+00:00,../data/raw/photos\@Leyueqa_7588.jpg
ልዩ እቃ,@Leyueqa,7587,"🆕🔄የቡና ስኒዎች ከማስቀመጫ ጋር 

💵  ዋጋ 6ፍሬ 2000 ከነፃ ዲሊቨሪ ጋር
 💵 12 ፍሬ  3600 ከነፃ ዲሊቨሪ ጋር


በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-17 10:48:34+00:00,../data/raw/photos\@Leyueqa_7587.jpg
ልዩ እቃ,@Leyueqa,7586,"8️⃣pcs Glass Kettle Set

⭐️ማራኪ እና በዉብ ዲዛይን
 1.4L የመያዝ አቅም ያለው  ጆግ
6 መጠጫ ብርጭቆ ጋር
ማቅረቢያ ሰርቪስ
ለቤትዎ ተጨማሪ ድምቀት የሚሆን

       💲   ዋጋ  3600 ከነፃ ዲሊቨሪ ጋር 

        ከነፃ ቤት ማድረስ ጋር

 
🚨 ያሉበት ድረስ  በነፃ እናደርሳለን።

በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
            0933334444 @LeMazez_z
            0946242424 @Le_Mazez
            0944109295 @Lemaze_z",2025-06-17 08:52:38+00:00,../data/raw/photos\@Leyueqa_7586.jpg
ልዩ እቃ,@Leyueqa,7585,,2025-06-17 05:59:20+00:00,../data/raw/photos\@Leyueqa_7585.jpg
ልዩ እቃ,@Leyueqa,7584,,2025-06-17 05:59:20+00:00,../data/raw/photos\@Leyueqa_7584.jpg
ልዩ እቃ,@Leyueqa,7583,"🧳🧳🧳ካዉያ Stronglite iron 2.5 Kg 1200W Heavy Weight Iron Box - Gold Coloured Plate 

ዋጋ ✔️2000

      ነፃ ዲሊቨሪ

📌📌📌አድራሻ😀
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 

            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-17 05:59:20+00:00,../data/raw/photos\@Leyueqa_7583.jpg
ልዩ እቃ,@Leyueqa,7582,,2025-06-16 12:19:58+00:00,../data/raw/photos\@Leyueqa_7582.jpg
ልዩ እቃ,@Leyueqa,7581,,2025-06-16 12:19:58+00:00,../data/raw/photos\@Leyueqa_7581.jpg
ልዩ እቃ,@Leyueqa,7580,"💥💥New simple floor clothes rack

✅Three in one to save space
✅Large capacity storage
✅Double raw hook design
✅Widened storage design
✅L-shaped integrated design
✅Thickened steel pipe
✅Saving money
✅Easy to adjust
✅No tool required
Easy instalation

✅Five layer

✅size:60*29.5*172cm

       💵   ዋጋ 👉 2800 ብር

📍📍አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B

0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-16 12:19:57+00:00,../data/raw/photos\@Leyueqa_7580.jpg
ልዩ እቃ,@Leyueqa,7579,,2025-06-16 09:06:01+00:00,../data/raw/photos\@Leyueqa_7579.jpg
ልዩ እቃ,@Leyueqa,7578,,2025-06-16 09:06:01+00:00,../data/raw/photos\@Leyueqa_7578.jpg
ልዩ እቃ,@Leyueqa,7577,,2025-06-16 09:06:01+00:00,../data/raw/photos\@Leyueqa_7577.jpg
ልዩ እቃ,@Leyueqa,7576,,2025-06-16 09:06:01+00:00,../data/raw/photos\@Leyueqa_7576.jpg
ልዩ እቃ,@Leyueqa,7575,"🔴🔴ለክትፎ  ስጋ ለማድቀቅ ለጎመን ለፒዛ መቁረጫም መጠቀም የሚችሉት ምርጥ ቢላዋ በ 💵1450 ብር ብቻ Pizza Cutter - Pizza Slicer - Mezzaluna / Mincing Knife - Double Handle Ideal for Mincing Dicing Chopping & Slicing - with Serrated Knife
📌📌አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B
 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-16 09:06:01+00:00,../data/raw/photos\@Leyueqa_7575.jpg
ልዩ እቃ,@Leyueqa,7574,"🛒🛒Creative 5 layer Shoe Rack

🛍የጫማ ማስቀመጫ
🛍ባለ አምስት ደረጃ
🛍 ቦታ ቆጣቢ
🛍 ሲዘረጋ 27cm*27cm*86cm ስፋት
🛍ከጠንካራ ፕላስቲክ የተሰራ
🛍ገጠማ የማይፈልግ
🛍5 ጥንድ ጫማዎችን ይይዛል

       ዋጋ💵፦1700 ብር💵
  
✉️ያሉበት ድረስ  በነፃ እናደርሳለን።

  📌📌አድራሻ
⭐️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B

0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-16 07:33:40+00:00,
ልዩ እቃ,@Leyueqa,7573,"hook  for different purposes

ሴራሚክ ወይም መስታዉት ለይ የሚለጠፍ

650 ብር
📌📌አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B
 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-16 06:04:05+00:00,
ልዩ እቃ,@Leyueqa,7572,"💥የእግር ማሳጀር (Foot bath massager) 🌞🦶🌞 

🤦‍♂ ብዙ ጊዜ በስራ ላይ ለሚቆሙ ሰዎች ፣ የተረከዝ መሰነጣጠቅ እና በእድሜ ለደከሙ እግር የሚሆን  መፍትሄ ይዘንሎት መተናል።

🦵 የአኩፓንቸር ነጥቦችን ሙሉ በሙሉ በማሸት የደም ዝውውርን ከፍ ማድረግ እና ሰላማዊ እንቅልፍ እንዲያገኙ ይረዳዎታል

🦵የታመሙ ተረከዞችን እና ጣቶችን ለማስታገስ

🦵የደከሙ እግሮችን ለመንከባከብ እና ለማከም የሚረዱ ለስላሳ እና የሚያነቃቁ አረፋዎች የያዘ

🛍Foot bath massager በመጠቀም የእግሮን ጤና እና ልስላሴ ይጠብቁ

👉 heat automatically
👉 shake massage
👉 gas wave oxygenated
👉 infrared physiotherapy 
👍 ለቁርጥማት ለተረከዝ ህመም ፍቱን የሆነ
👍 ለሪህ
👍 ዉበትን ለመጠበቅ የሚስማማ 
👍 ለእግር መዛል ለ ተረከዝ ቁርጥማት 
👍 ለ ደም መርጋት የ ደም ስር መፍታታትን የሚያመጣ

          ዋጋ፦👉 4700ብር

በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-14 12:34:26+00:00,
ልዩ እቃ,@Leyueqa,7571,"✅ 6 PCS BATHROOM SET

 👉6 ዓይነት የመፀዳጃ ቤትና የንፅህና መጠበቂያዎች
👉1  ባለክዳን የቆሻሻ መጣያ ቅርጫት
👉 1 የፈሳሽ ሳሙና መርጫ
👉1 የጥርስ ሳሙና እና ብሩሽ መያዢያ
 👉1 የሳሙና ማስቀመጫ
👉 1 የተለያዩ ነገሮች ማስቀመጫ ኩባያ
👉 አንድ የፅዳት ብሩሽ ከነ ማስቀመጫው
👉Available color:-black and silver 

ዋጋ 👉 3100 ብር  ከነፃ ዲሊቨሪጋር ✅


📌📌📌አድራሻ 📌📌📌
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-14 10:16:26+00:00,
ልዩ እቃ,@Leyueqa,7570,"✅✅Trouser Hanger የሱሪ ማስቀመጫ
 የሱሪ ማስቀመጫ ሱሪዎ ወይም ልብስዎ ባለበት ንፅህናው እንደተጠበቀ ሳይጨማደድ ለማስቀመጥ ተመራጭ  
ዋጋ፦ 💸699 ብር💵

2 እና ከዚያ በላይ ነፃ ዲሊቨሪ
    
          
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
😀 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ

            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-14 08:43:30+00:00,
ልዩ እቃ,@Leyueqa,7569,"⭐️⭐️ኪችንዎትን ውብ እና ፅዱ ለማድረግ ተመራጭ foil ceramic  Kitchen Sticker
ለኪችንዎ ውበት እጅግ ተመራጭ 
⭐️ውሀ የማያስገባ 
⭐️ቅባት ዘይት ነገሮች
⭐️እሳት እና ተቀጣጣይ ነገሮችን የሚቋቋም 
    ⭐️ለኪችን ካቢኔት
    ⭐️ለካቢኔት መሳቢያወች
    ⭐️ለኪችንዎ ግርግዳ 

ዋጋ 5meter × 60cm = 1250 ብር 💵     አድራሻ 📌
▶️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B

ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-14 06:32:23+00:00,
ልዩ እቃ,@Leyueqa,7567,"ℹ️ℹ️ℹ️Ice cube Making Bottle

🔖It is an ice cube maker and pitcher as well, with the function of preparing ice cubes in a super easy way. 

🔖Suitable for home,

🔄2ዕቃ ከ1 ሺ ብር በላይ የሚተመኑ ዕቃዎች ሲገዙ ስጦታ  አዘጋጅተናል
  📌📌📌አድራሻ 👀
⭐️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B     💵 ዋጋ 750 💵
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ

            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-13 12:44:54+00:00,
ልዩ እቃ,@Leyueqa,7566,"🥇🥇የስጋ መምቻ ለነጭ ሽንኩርት ማድቀቂያ ለአትንት መከትከቻ  Multipurpose alloy axe
Meat axe
Loose meat hammer
Kitchen tools
Steak hammer
Kitchen multifunctional hammer
 
Price💸 699
  🎁 T.me/Leyueqa 🙂ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
           
            0933334444 @LeMazez_z 
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-13 07:50:37+00:00,
ልዩ እቃ,@Leyueqa,7565,"🥇🥇የስጋ መምቻ ለነጭ ሽንኩርት ማድቀቂያ ለአትንት መከትከቻ  Multipurpose alloy axe
Meat axe
Loose meat hammer
Kitchen tools
Steak hammer
Kitchen multifunctional hammer
 
Price💵 699
  🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
           
            0933334444 @LeMazez_z 
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-13 07:48:51+00:00,../data/raw/photos\@Leyueqa_7565.jpg
ልዩ እቃ,@Leyueqa,7564,,2025-06-13 06:24:58+00:00,../data/raw/photos\@Leyueqa_7564.jpg
ልዩ እቃ,@Leyueqa,7563,,2025-06-13 06:24:58+00:00,../data/raw/photos\@Leyueqa_7563.jpg
ልዩ እቃ,@Leyueqa,7562,"🔴🔴🔴ENAT  Metad እናት ምጣድ 46CM 
በማንኛዉም በኖርማል ሶኬት የሚሰራ

🔥ለእንጀራ 🍕ለፒዛ  🫓 ለቆጮ

🥟 ለአንባሻ 🥞ለፓን ኬክ

🌮 ለቂጣ ዘሮች በሙሉ መዋል ይችላል::

💵 15,200

ያሉበት ድረስ በነፃ እናመጣለን 🚚🇪🇹🇪🇹🇪🇹
ከፈጣን እና  
ነፃ ዲሊቨሪ ጋር
🛞ያሉበት ቦታ ድረስ በነጻ እናደርሳለን (Free Delivery)🤪2ዕቃ ከ1 ሺ ብር በላይ የሚተመኑ ዕቃዎች ሲገዙ ስጦታ🎀 አዘጋጅተናል
  😀😀😀አድራሻ👀
ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B

ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0944109295 @Lemaze_z
0946242424 @Le_Mazez",2025-06-13 06:24:58+00:00,../data/raw/photos\@Leyueqa_7562.jpg
